epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
175,11771.2,1.04803,0.91781,1.08887,0.39104,0.53441,0.44347,0.21036,2.23929,2.32186,1.35495,6.5217e-05,6.5217e-05,6.5217e-05
176,11838.9,1.0672,0.9073,1.06947,0.39408,0.52524,0.44425,0.21521,2.24611,2.3068,1.37398,6.3905e-05,6.3905e-05,6.3905e-05
177,11906.1,1.02838,0.92262,1.08707,0.39462,0.53577,0.44521,0.21241,2.23801,2.31337,1.37799,6.26419e-05,6.26419e-05,6.26419e-05
178,11973.7,1.0224,0.88811,1.06622,0.40322,0.5268,0.45075,0.21493,2.23402,2.3062,1.35995,6.14279e-05,6.14279e-05,6.14279e-05
179,12044.1,1.02969,0.9001,1.06079,0.40875,0.50043,0.44215,0.21077,2.24975,2.26874,1.37549,6.02633e-05,6.02633e-05,6.02633e-05
180,12111.6,1.06005,0.93261,1.07026,0.39565,0.53116,0.43733,0.21145,2.24328,2.29516,1.36967,5.91485e-05,5.91485e-05,5.91485e-05
181,12178.5,1.01965,0.91213,1.07813,0.41765,0.51961,0.43666,0.2139,2.24024,2.31171,1.38028,5.80837e-05,5.80837e-05,5.80837e-05
182,12245.2,1.02549,0.87578,1.06477,0.44506,0.50185,0.44005,0.21236,2.2438,2.31818,1.38033,5.70691e-05,5.70691e-05,5.70691e-05
183,12312,1.03159,0.88617,1.07956,0.40392,0.53898,0.45009,0.21379,2.25933,2.30873,1.39868,5.61051e-05,5.61051e-05,5.61051e-05
184,12378.6,1.03856,0.90051,1.06966,0.56146,0.46313,0.45252,0.21453,2.24516,2.32621,1.37913,5.51918e-05,5.51918e-05,5.51918e-05
185,12444.4,1.04331,0.89279,1.06667,0.40822,0.51295,0.45259,0.21473,2.2475,2.33907,1.39584,5.43295e-05,5.43295e-05,5.43295e-05
186,12510.6,1.00814,0.88873,1.06037,0.40757,0.50901,0.44742,0.21582,2.25425,2.35513,1.39689,5.35184e-05,5.35184e-05,5.35184e-05
187,12576.9,1.03332,0.88208,1.05608,0.54236,0.46231,0.45155,0.21386,2.26892,2.32809,1.3969,5.27586e-05,5.27586e-05,5.27586e-05
188,12643.3,1.05716,0.9174,1.07008,0.41695,0.50112,0.43557,0.20919,2.26113,2.30065,1.39599,5.20505e-05,5.20505e-05,5.20505e-05
189,12710,1.00125,0.87633,1.05808,0.41493,0.50397,0.43447,0.21103,2.26352,2.3087,1.39859,5.13941e-05,5.13941e-05,5.13941e-05
190,12776.4,1.01417,0.88181,1.07487,0.40484,0.51555,0.43569,0.21246,2.24822,2.29357,1.39011,5.07896e-05,5.07896e-05,5.07896e-05
191,12846.1,1.31828,0.88149,0.98303,0.44303,0.52713,0.45783,0.2168,2.23402,2.26232,1.38149,5.02372e-05,5.02372e-05,5.02372e-05
192,12912.2,1.31947,0.88066,0.97057,0.44148,0.51128,0.45239,0.21875,2.25295,2.26268,1.39045,4.97369e-05,4.97369e-05,4.97369e-05
